date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,preciptotal,temp_fluct,daylight,relative_hum,tavg_weekly,relative_hum_weekly,preciptotal_weekly,tavg_weekly_lag1,tavg_weekly_lag2,relative_hum_weekly_lag1,relative_hum_weekly_lag2,preciptotal_weekly_lag1,preciptotal_weekly_lag2
2013-10-29,57.0,42.5,50.0,3.0,39.5,45.0,15.0,0.0,0.0,14.5,10.5,0.6705889703476494,49.074074074074076,0.6648892608096983,0.16629629629629628,50.651785714285715,53.026785714285715,0.6448999796643716,0.6829366222710672,0.09723214285714286,0.104375
2013-10-30,63.5,45.0,54.5,7.0,52.0,53.0,10.5,0.0,0.855,18.5,10.45,0.9139235861167764,49.074074074074076,0.6648892608096983,0.16629629629629628,50.651785714285715,53.026785714285715,0.6448999796643716,0.6829366222710672,0.09723214285714286,0.104375
2013-10-31,64.5,46.5,55.5,9.0,56.0,57.0,9.5,0.0,1.535,18.0,10.4,1.0184918562832774,49.074074074074076,0.6648892608096983,0.16629629629629628,50.651785714285715,53.026785714285715,0.6448999796643716,0.6829366222710672,0.09723214285714286,0.104375
2014-05-01,49.5,42.5,46.5,-7.0,40.0,43.0,18.5,0.0,0.09,7.0,14.016666666666667,0.780591376264274,56.910714285714285,0.5949135536675282,0.09369047619047619,60.833333333333336,60.7,0.6216871962094167,0.6224692955795593,0.22666666666666668,0.15
2014-05-02,66.5,46.5,56.75,-4.0,41.0,46.0,15.0,0.0,0.02,20.0,14.05,0.5644348948346525,56.910714285714285,0.5949135536675282,0.09369047619047619,60.833333333333336,60.7,0.6216871962094167,0.6224692955795593,0.22666666666666668,0.15
2014-05-03,67.5,47.5,58.0,3.0,38.0,48.5,7.0,0.0,0.0,20.0,14.083333333333334,0.4719546116594753,56.910714285714285,0.5949135536675282,0.09369047619047619,60.833333333333336,60.7,0.6216871962094167,0.6224692955795593,0.22666666666666668,0.15
2014-05-04,59.5,45.5,52.5,-3.0,30.0,42.0,12.5,0.0,0.0,14.0,14.133333333333333,0.4188116537959935,56.910714285714285,0.5949135536675282,0.09369047619047619,60.833333333333336,60.7,0.6216871962094167,0.6224692955795593,0.22666666666666668,0.15
2014-05-05,57.0,44.0,50.5,-6.0,35.0,43.0,14.5,0.0,0.030000000000000002,13.0,14.166666666666666,0.5514092635620745,59.625,0.5862925684861101,0.16151785714285713,56.910714285714285,60.833333333333336,0.5949135536675282,0.6216871962094167,0.09369047619047619,0.22666666666666668
2014-05-06,63.0,43.0,53.0,-3.0,36.0,46.0,12.0,0.0,0.0,20.0,14.216666666666667,0.5233635395819448,59.625,0.5862925684861101,0.16151785714285713,56.910714285714285,60.833333333333336,0.5949135536675282,0.6216871962094167,0.09369047619047619,0.22666666666666668
2014-05-07,79.0,50.0,64.5,8.0,44.5,52.5,1.0,0.5,0.0,29.0,14.25,0.48226279105899406,59.625,0.5862925684861101,0.16151785714285713,56.910714285714285,60.833333333333336,0.5949135536675282,0.6216871962094167,0.09369047619047619,0.22666666666666668
2014-05-08,91.0,59.5,75.5,14.0,56.5,64.5,0.0,10.5,0.05,31.5,14.3,0.5222117293127685,59.625,0.5862925684861101,0.16151785714285713,56.910714285714285,60.833333333333336,0.5949135536675282,0.6216871962094167,0.09369047619047619,0.22666666666666668
2014-05-09,74.5,55.5,65.5,8.0,54.0,59.5,0.5,1.0,1.23,19.0,14.333333333333334,0.6636176087703838,59.625,0.5862925684861101,0.16151785714285713,56.910714285714285,60.833333333333336,0.5949135536675282,0.6216871962094167,0.09369047619047619,0.22666666666666668
2014-05-10,77.0,49.5,63.5,6.0,43.0,53.0,1.5,0.0,0.0,27.5,14.366666666666667,0.4714324963689654,59.625,0.5862925684861101,0.16151785714285713,56.910714285714285,60.833333333333336,0.5949135536675282,0.6216871962094167,0.09369047619047619,0.22666666666666668
2014-05-11,83.0,57.5,70.5,10.0,54.0,60.0,0.0,5.5,0.265,25.5,14.4,0.5609932635006161,59.625,0.5862925684861101,0.16151785714285713,56.910714285714285,60.833333333333336,0.5949135536675282,0.6216871962094167,0.09369047619047619,0.22666666666666668
2014-05-12,85.0,64.5,75.0,17.0,65.5,68.5,0.0,10.0,1.0599999999999998,20.5,14.433333333333334,0.7233007798065438,60.535714285714285,0.5733127290348684,0.089375,59.625,56.910714285714285,0.5862925684861101,0.5949135536675282,0.16151785714285713,0.09369047619047619
2014-05-13,68.5,53.0,61.0,2.0,54.0,57.0,4.0,0.0,0.13,15.5,14.466666666666667,0.7772114508721981,60.535714285714285,0.5733127290348684,0.089375,59.625,56.910714285714285,0.5862925684861101,0.5949135536675282,0.16151785714285713,0.09369047619047619
2014-05-14,56.5,44.0,50.5,-8.0,40.0,47.0,14.5,0.0,0.04,12.5,14.5,0.6711637187944048,60.535714285714285,0.5733127290348684,0.089375,59.625,56.910714285714285,0.5862925684861101,0.5949135536675282,0.16151785714285713,0.09369047619047619
2014-05-15,56.0,41.0,49.0,-10.0,36.5,42.0,16.0,0.0,0.225,15.0,14.533333333333333,0.6187408683429438,60.535714285714285,0.5733127290348684,0.089375,59.625,56.910714285714285,0.5862925684861101,0.5949135536675282,0.16151785714285713,0.09369047619047619
2014-05-16,45.5,39.0,42.5,-17.0,35.5,39.0,22.5,0.0,0.09,6.5,14.566666666666666,0.7612546488704154,60.535714285714285,0.5733127290348684,0.089375,59.625,56.910714285714285,0.5862925684861101,0.5949135536675282,0.16151785714285713,0.09369047619047619
2014-05-17,60.5,40.0,50.5,-9.0,33.5,43.0,14.5,0.0,0.0,20.5,14.6,0.519257757992581,60.535714285714285,0.5733127290348684,0.089375,59.625,56.910714285714285,0.5862925684861101,0.5949135536675282,0.16151785714285713,0.09369047619047619
2014-05-18,69.5,47.5,58.5,-2.0,37.5,48.5,6.5,0.0,0.0,22.0,14.633333333333333,0.45454839595950436,60.535714285714285,0.5733127290348684,0.089375,59.625,56.910714285714285,0.5862925684861101,0.5949135536675282,0.16151785714285713,0.09369047619047619
2014-05-19,70.0,49.0,59.5,-3.0,40.0,51.0,5.5,0.0,0.0,21.0,14.666666666666666,0.4857738934644258,64.80357142857143,0.5655004890372376,0.15526785714285715,60.535714285714285,59.625,0.5733127290348684,0.5862925684861101,0.089375,0.16151785714285713
2014-05-20,86.0,62.5,74.5,13.0,59.0,64.0,0.0,9.5,0.73,23.5,14.7,0.5848100872352362,64.80357142857143,0.5655004890372376,0.15526785714285715,60.535714285714285,59.625,0.5733127290348684,0.5862925684861101,0.089375,0.16151785714285713
2014-05-21,87.5,65.5,77.0,14.0,56.5,64.5,0.0,12.0,0.01,22.0,14.733333333333333,0.4918142402004969,64.80357142857143,0.5655004890372376,0.15526785714285715,60.535714285714285,59.625,0.5733127290348684,0.5862925684861101,0.089375,0.16151785714285713
2014-05-22,69.5,53.5,62.0,1.0,48.5,55.0,3.0,0.0,0.0,16.0,14.766666666666667,0.6129244992067295,64.80357142857143,0.5655004890372376,0.15526785714285715,60.535714285714285,59.625,0.5733127290348684,0.5862925684861101,0.089375,0.16151785714285713
2014-05-23,68.5,49.5,59.5,-2.0,44.5,51.5,5.5,0.0,0.0,19.0,14.783333333333333,0.5754279559360651,64.80357142857143,0.5655004890372376,0.15526785714285715,60.535714285714285,59.625,0.5733127290348684,0.5862925684861101,0.089375,0.16151785714285713
2014-05-24,74.0,48.5,61.5,-1.0,43.5,52.5,3.5,0.0,0.0,25.5,14.816666666666666,0.5158668514313152,64.80357142857143,0.5655004890372376,0.15526785714285715,60.535714285714285,59.625,0.5733127290348684,0.5862925684861101,0.089375,0.16151785714285713
2014-05-25,84.0,52.0,68.5,5.0,47.5,57.0,0.0,3.5,0.0,32.0,14.85,0.4700825773897358,64.80357142857143,0.5655004890372376,0.15526785714285715,60.535714285714285,59.625,0.5733127290348684,0.5862925684861101,0.089375,0.16151785714285713
2014-05-26,88.5,64.0,76.5,12.0,60.5,66.0,0.0,11.5,0.04,24.5,14.883333333333333,0.5774516822711596,67.94642857142857,0.6284976032937178,0.18098214285714284,64.80357142857143,60.535714285714285,0.5655004890372376,0.5733127290348684,0.15526785714285715,0.089375
2014-05-27,85.0,59.5,72.5,10.0,63.0,66.5,0.0,7.5,0.355,25.5,14.9,0.7215949733507209,67.94642857142857,0.6284976032937178,0.18098214285714284,64.80357142857143,60.535714285714285,0.5655004890372376,0.5733127290348684,0.15526785714285715,0.089375
2014-05-28,72.0,57.0,65.0,1.0,51.5,57.0,0.5,0.5,0.35500000000000004,15.0,14.916666666666666,0.6167073854199724,67.94642857142857,0.6284976032937178,0.18098214285714284,64.80357142857143,60.535714285714285,0.5655004890372376,0.5733127290348684,0.15526785714285715,0.089375
2014-05-29,76.5,55.5,66.0,1.0,53.0,58.0,0.0,1.0,0.0,21.0,14.933333333333334,0.628999731994409,67.94642857142857,0.6284976032937178,0.18098214285714284,64.80357142857143,60.535714285714285,0.5655004890372376,0.5733127290348684,0.15526785714285715,0.089375
2014-05-30,79.0,55.0,67.0,2.0,51.0,58.0,0.0,2.0,0.0,24.0,14.966666666666667,0.5644008219806975,67.94642857142857,0.6284976032937178,0.18098214285714284,64.80357142857143,60.535714285714285,0.5655004890372376,0.5733127290348684,0.15526785714285715,0.089375
2014-05-31,88.5,57.0,73.0,7.0,51.5,60.5,0.0,8.0,0.0,31.5,14.983333333333333,0.46827894675346415,67.94642857142857,0.6284976032937178,0.18098214285714284,64.80357142857143,60.535714285714285,0.5655004890372376,0.5733127290348684,0.15526785714285715,0.089375
2014-06-01,91.0,66.0,79.0,13.0,59.5,67.0,0.0,14.0,0.0,25.0,15.016666666666667,0.5134066593303777,67.94642857142857,0.6284976032937178,0.18098214285714284,64.80357142857143,60.535714285714285,0.5655004890372376,0.5733127290348684,0.15526785714285715,0.089375
2014-06-02,84.0,68.5,76.5,12.0,63.5,68.5,0.0,11.5,0.17,15.5,15.016666666666667,0.6418582306338507,67.3125,0.6085480882642288,0.1494642857142857,67.94642857142857,64.80357142857143,0.6284976032937178,0.5655004890372376,0.18098214285714284,0.15526785714285715
2014-06-03,81.5,68.0,75.0,10.0,51.5,61.0,0.0,10.0,0.0,13.5,15.05,0.437850309379178,67.3125,0.6085480882642288,0.1494642857142857,67.94642857142857,64.80357142857143,0.6284976032937178,0.5655004890372376,0.18098214285714284,0.15526785714285715
2014-06-04,71.0,56.5,64.0,-1.0,54.5,58.0,1.0,0.0,0.155,14.5,15.066666666666666,0.7121881642676611,67.3125,0.6085480882642288,0.1494642857142857,67.94642857142857,64.80357142857143,0.6284976032937178,0.5655004890372376,0.18098214285714284,0.15526785714285715
2014-06-05,75.5,54.0,65.0,-1.0,43.0,54.0,0.5,0.5,0.0,21.5,15.1,0.44725049864094946,67.3125,0.6085480882642288,0.1494642857142857,67.94642857142857,64.80357142857143,0.6284976032937178,0.5655004890372376,0.18098214285714284,0.15526785714285715
2014-06-06,81.5,51.5,66.5,-1.0,41.0,54.5,0.0,1.5,0.0,30.0,15.1,0.3931074196546209,67.3125,0.6085480882642288,0.1494642857142857,67.94642857142857,64.80357142857143,0.6284976032937178,0.5655004890372376,0.18098214285714284,0.15526785714285715
2014-06-07,84.5,59.5,72.5,5.0,50.5,59.5,0.0,7.5,0.1,25.0,15.116666666666667,0.45915418441362926,67.3125,0.6085480882642288,0.1494642857142857,67.94642857142857,64.80357142857143,0.6284976032937178,0.5655004890372376,0.18098214285714284,0.15526785714285715
2014-06-08,71.0,54.5,63.0,-3.0,46.0,54.0,2.0,0.0,0.22,16.5,15.133333333333333,0.5391617733633672,67.3125,0.6085480882642288,0.1494642857142857,67.94642857142857,64.80357142857143,0.6284976032937178,0.5655004890372376,0.18098214285714284,0.15526785714285715
2014-06-09,78.5,55.5,67.5,1.0,50.0,56.5,0.0,2.5,0.0,23.0,15.15,0.5349514662833401,71.02678571428571,0.6073373343148031,0.13160714285714287,67.3125,67.94642857142857,0.6085480882642288,0.6284976032937178,0.1494642857142857,0.18098214285714284
2014-06-10,68.0,57.5,63.0,-6.0,53.5,57.0,2.0,0.0,0.855,10.5,15.166666666666666,0.7111021475208122,71.02678571428571,0.6073373343148031,0.13160714285714287,67.3125,67.94642857142857,0.6085480882642288,0.6284976032937178,0.1494642857142857,0.18098214285714284
2014-06-11,68.0,59.5,64.0,-5.0,57.5,60.0,1.5,0.5,0.275,8.5,15.166666666666666,0.7939164294293481,71.02678571428571,0.6073373343148031,0.13160714285714287,67.3125,67.94642857142857,0.6085480882642288,0.6284976032937178,0.1494642857142857,0.18098214285714284
2014-06-12,80.5,60.5,71.0,1.0,57.5,63.0,0.0,6.0,0.005,20.0,15.183333333333334,0.623695034516943,71.02678571428571,0.6073373343148031,0.13160714285714287,67.3125,67.94642857142857,0.6085480882642288,0.6284976032937178,0.1494642857142857,0.18098214285714284
2014-06-13,75.0,56.0,65.5,-3.0,43.0,53.5,0.0,0.5,0.0,19.0,15.183333333333334,0.44016309327483644,71.02678571428571,0.6073373343148031,0.13160714285714287,67.3125,67.94642857142857,0.6085480882642288,0.6284976032937178,0.1494642857142857,0.18098214285714284
2014-06-14,79.5,54.5,67.5,-2.0,43.0,55.5,0.0,2.5,0.0,25.0,15.2,0.4107230498282638,71.02678571428571,0.6073373343148031,0.13160714285714287,67.3125,67.94642857142857,0.6085480882642288,0.6284976032937178,0.1494642857142857,0.18098214285714284
2014-06-15,85.0,62.0,73.5,4.0,56.5,64.0,0.0,8.5,0.0,23.0,15.2,0.5526995137418272,71.02678571428571,0.6073373343148031,0.13160714285714287,67.3125,67.94642857142857,0.6085480882642288,0.6284976032937178,0.1494642857142857,0.18098214285714284
2014-06-16,89.0,68.0,79.0,9.0,62.5,68.5,0.0,14.0,0.0,21.0,15.216666666666667,0.5703024303944002,73.47321428571429,0.6194327692130978,0.21267857142857144,71.02678571428571,67.3125,0.6073373343148031,0.6085480882642288,0.13160714285714287,0.1494642857142857
2014-06-17,92.0,78.0,85.0,15.0,66.0,72.0,0.0,20.0,0.0,14.0,15.216666666666667,0.5306309967791026,73.47321428571429,0.6194327692130978,0.21267857142857144,71.02678571428571,67.3125,0.6073373343148031,0.6085480882642288,0.13160714285714287,0.1494642857142857
2014-06-18,83.5,62.0,73.0,2.0,65.0,68.0,0.0,8.0,0.7250000000000001,21.5,15.216666666666667,0.7604413457443485,73.47321428571429,0.6194327692130978,0.21267857142857144,71.02678571428571,67.3125,0.6073373343148031,0.6085480882642288,0.13160714285714287,0.1494642857142857
2014-06-19,80.5,59.5,70.0,-1.0,63.5,66.0,0.0,5.0,0.355,21.0,15.233333333333333,0.7993697835582088,73.47321428571429,0.6194327692130978,0.21267857142857144,71.02678571428571,67.3125,0.6073373343148031,0.6085480882642288,0.13160714285714287,0.1494642857142857
2014-06-20,85.5,64.5,75.0,4.0,65.0,68.5,0.0,10.0,0.02,21.0,15.233333333333333,0.7110644368927801,73.47321428571429,0.6194327692130978,0.21267857142857144,71.02678571428571,67.3125,0.6073373343148031,0.6085480882642288,0.13160714285714287,0.1494642857142857
2014-06-21,84.5,61.5,73.0,2.0,63.5,66.0,0.0,8.0,1.005,23.0,15.233333333333333,0.7213250733835965,73.47321428571429,0.6194327692130978,0.21267857142857144,71.02678571428571,67.3125,0.6073373343148031,0.6085480882642288,0.13160714285714287,0.1494642857142857
2014-06-22,82.0,64.5,73.5,3.0,62.5,65.5,0.0,8.5,0.0,17.5,15.233333333333333,0.6850574792678435,73.47321428571429,0.6194327692130978,0.21267857142857144,71.02678571428571,67.3125,0.6073373343148031,0.6085480882642288,0.13160714285714287,0.1494642857142857
2014-06-23,82.5,67.5,75.5,4.0,67.0,69.5,0.0,10.5,0.10500000000000001,15.0,15.233333333333333,0.7492829547832367,75.02678571428571,0.6134479333078539,0.09339285714285714,73.47321428571429,71.02678571428571,0.6194327692130978,0.6073373343148031,0.21267857142857144,0.13160714285714287
2014-06-24,86.0,70.0,78.5,8.0,67.5,70.5,0.0,13.5,0.7799999999999999,16.0,15.233333333333333,0.6934618544717628,75.02678571428571,0.6134479333078539,0.09339285714285714,73.47321428571429,71.02678571428571,0.6194327692130978,0.6073373343148031,0.21267857142857144,0.13160714285714287
2014-06-25,79.5,60.5,70.5,-1.0,60.5,63.0,0.0,5.5,0.01,19.0,15.233333333333333,0.7076185267860144,75.02678571428571,0.6134479333078539,0.09339285714285714,73.47321428571429,71.02678571428571,0.6194327692130978,0.6073373343148031,0.21267857142857144,0.13160714285714287
2014-06-26,77.5,59.5,69.0,-2.0,58.5,62.0,0.0,4.0,0.0,18.0,15.216666666666667,0.6929299566662515,75.02678571428571,0.6134479333078539,0.09339285714285714,73.47321428571429,71.02678571428571,0.6194327692130978,0.6073373343148031,0.21267857142857144,0.13160714285714287
2014-06-27,89.5,60.5,75.5,3.0,63.5,68.5,0.0,10.5,0.0,29.0,15.216666666666667,0.6632522287739203,75.02678571428571,0.6134479333078539,0.09339285714285714,73.47321428571429,71.02678571428571,0.6194327692130978,0.6073373343148031,0.21267857142857144,0.13160714285714287
2014-06-28,87.5,73.0,80.5,8.0,68.5,71.5,0.0,15.5,0.08,14.5,15.2,0.6689118699722062,75.02678571428571,0.6134479333078539,0.09339285714285714,73.47321428571429,71.02678571428571,0.6194327692130978,0.6073373343148031,0.21267857142857144,0.13160714285714287
2014-06-29,86.5,70.0,78.5,6.0,68.5,72.0,0.0,13.5,0.05500000000000001,16.5,15.2,0.7142882908901813,75.02678571428571,0.6134479333078539,0.09339285714285714,73.47321428571429,71.02678571428571,0.6194327692130978,0.6073373343148031,0.21267857142857144,0.13160714285714287
2014-06-30,87.5,67.5,77.5,5.0,69.0,71.5,0.0,12.5,2.33,20.0,15.2,0.7518635837342627,75.19642857142857,0.5841482052497337,0.09017857142857143,75.02678571428571,73.47321428571429,0.6134479333078539,0.6194327692130978,0.09339285714285714,0.21267857142857144
2014-07-01,82.0,67.5,75.0,2.0,62.0,66.5,0.0,10.0,0.02,14.5,15.183333333333334,0.6400328581222698,75.19642857142857,0.5841482052497337,0.09017857142857143,75.02678571428571,73.47321428571429,0.6134479333078539,0.6194327692130978,0.09339285714285714,0.21267857142857144
2014-07-02,72.0,57.0,64.5,-9.0,54.5,58.5,1.0,0.5,0.12,15.0,15.183333333333334,0.6997718202161108,75.19642857142857,0.5841482052497337,0.09017857142857143,75.02678571428571,73.47321428571429,0.6134479333078539,0.6194327692130978,0.09339285714285714,0.21267857142857144
2014-07-03,75.5,56.5,66.0,-6.0,49.5,57.0,0.0,1.0,0.060000000000000005,19.0,15.166666666666666,0.5530928802913728,75.19642857142857,0.5841482052497337,0.09017857142857143,75.02678571428571,73.47321428571429,0.6134479333078539,0.6194327692130978,0.09339285714285714,0.21267857142857144
2014-07-04,79.0,59.0,69.5,-3.0,49.0,58.0,0.0,4.5,0.0,20.0,15.133333333333333,0.48058525438548655,75.19642857142857,0.5841482052497337,0.09017857142857143,75.02678571428571,73.47321428571429,0.6134479333078539,0.6194327692130978,0.09339285714285714,0.21267857142857144
2014-07-05,78.0,61.5,70.0,-3.0,54.5,61.0,0.0,5.0,0.005,16.5,15.133333333333333,0.5788160961030087,75.19642857142857,0.5841482052497337,0.09017857142857143,75.02678571428571,73.47321428571429,0.6134479333078539,0.6194327692130978,0.09339285714285714,0.21267857142857144
2014-07-06,88.0,64.5,76.5,3.0,64.5,69.0,0.0,11.5,0.0,23.5,15.116666666666667,0.6643945388888035,75.19642857142857,0.5841482052497337,0.09017857142857143,75.02678571428571,73.47321428571429,0.6134479333078539,0.6194327692130978,0.09339285714285714,0.21267857142857144
2014-07-07,88.5,71.5,80.5,8.0,64.5,70.0,0.0,15.5,0.5549999999999999,17.0,15.116666666666667,0.5826430037392678,75.94642857142857,0.5996984399202676,0.13258928571428572,75.19642857142857,75.02678571428571,0.5841482052497337,0.6134479333078539,0.09017857142857143,0.09339285714285714
2014-07-08,82.5,68.0,75.5,1.0,60.5,66.5,0.0,10.5,0.51,14.5,15.083333333333334,0.596576733372981,75.94642857142857,0.5996984399202676,0.13258928571428572,75.19642857142857,75.02678571428571,0.5841482052497337,0.6134479333078539,0.09017857142857143,0.09339285714285714
2014-07-09,80.5,63.0,72.0,-2.0,56.0,62.5,0.0,7.0,0.0,17.5,15.066666666666666,0.5712637175348823,75.94642857142857,0.5996984399202676,0.13258928571428572,75.19642857142857,75.02678571428571,0.5841482052497337,0.6134479333078539,0.09017857142857143,0.09339285714285714
2014-07-10,78.5,61.5,70.5,-3.0,54.5,61.0,0.0,5.5,0.0,17.0,15.066666666666666,0.5692413186483096,75.94642857142857,0.5996984399202676,0.13258928571428572,75.19642857142857,75.02678571428571,0.5841482052497337,0.6134479333078539,0.09017857142857143,0.09339285714285714
2014-07-11,82.0,61.5,72.0,-2.0,54.0,62.0,0.0,7.0,0.005,20.5,15.033333333333333,0.5312334282190433,75.94642857142857,0.5996984399202676,0.13258928571428572,75.19642857142857,75.02678571428571,0.5841482052497337,0.6134479333078539,0.09017857142857143,0.09339285714285714
2014-07-12,80.5,70.0,75.5,2.0,67.5,70.5,0.0,10.5,1.8900000000000001,10.5,15.016666666666667,0.7626560058966143,75.94642857142857,0.5996984399202676,0.13258928571428572,75.19642857142857,75.02678571428571,0.5841482052497337,0.6134479333078539,0.09017857142857143,0.09339285714285714
2014-07-13,85.5,69.5,78.0,4.0,63.0,68.0,0.0,13.0,0.025,16.0,14.983333333333333,0.6000939409719993,75.94642857142857,0.5996984399202676,0.13258928571428572,75.19642857142857,75.02678571428571,0.5841482052497337,0.6134479333078539,0.09017857142857143,0.09339285714285714
